Tempo (s),RPM
19.679,900.0
19.68,900.0
19.681,1200.0
19.682,900.0
19.981,900.0
19.982,900.0
19.983,1200.0
19.984,900.0
19.985,1200.0
19.986,900.0
19.987,900.0
19.988,1200.0
19.989,900.0
19.99,900.0
19.991,1200.0
19.992,900.0
19.993,900.0
