Tempo (s),RPM
15.097,900.0
15.098,1200.0
15.099,1200.0
15.1,1200.0
15.101,1200.0
15.102,1200.0
15.104,1200.0
15.105,1200.0
15.106,900.0
15.106,1200.0
15.107,1200.0
15.108,1200.0
15.109,1200.0
15.11,1200.0
15.111,900.0
15.112,1200.0
15.113,1200.0
15.114,1200.0
15.115,1200.0
15.116,1200.0
15.117,900.0
15.118,1200.0
15.119,1200.0
15.12,1200.0
15.121,1200.0
15.122,900.0
15.123,1200.0
15.124,1200.0
15.125,1200.0
15.126,900.0
15.127,1200.0
15.128,1200.0
15.129,1200.0
15.13,900.0
15.131,1200.0
15.132,1200.0
15.133,1200.0
15.134,900.0
15.135,1200.0
15.136,1200.0
15.137,900.0
15.138,1200.0
15.139,1200.0
15.14,900.0
15.141,1200.0
15.142,1200.0
15.143,900.0
15.144,1200.0
15.282,1200.0
15.283,1200.0
15.284,900.0
15.285,1200.0
15.286,900.0
15.287,1200.0
15.288,1200.0
15.289,900.0
15.29,1200.0
15.291,900.0
15.292,1200.0
15.293,1200.0
15.294,900.0
15.295,1200.0
15.296,1200.0
15.297,900.0
15.298,1200.0
15.299,1200.0
15.3,900.0
15.301,1200.0
15.302,900.0
15.303,1200.0
15.304,1200.0
15.305,900.0
15.306,1200.0
15.307,1200.0
15.308,900.0
15.309,1200.0
15.31,900.0
15.311,1200.0
15.312,1200.0
15.313,900.0
15.314,1200.0
15.315,900.0
15.316,1200.0
15.318,900.0
15.319,1200.0
15.319,900.0
15.32,1200.0
15.321,900.0
15.322,1200.0
15.323,900.0
15.324,1200.0
15.325,900.0
15.326,900.0
15.327,1200.0
15.328,900.0
15.329,1200.0
15.33,900.0
15.331,1200.0
15.332,900.0
15.333,900.0
15.334,1200.0
15.335,900.0
15.336,1200.0
15.337,900.0
15.338,900.0
15.339,1200.0
15.34,900.0
15.341,1200.0
15.342,900.0
15.343,900.0
15.344,1200.0
15.345,900.0
15.346,900.0
15.347,1200.0
15.348,900.0
15.349,1200.0
15.35,900.0
15.351,900.0
15.352,1200.0
15.353,900.0
15.354,900.0
15.355,1200.0
15.356,900.0
15.357,900.0
15.358,1200.0
15.36,900.0
15.361,900.0
15.362,1200.0
15.362,900.0
15.363,900.0
15.364,1200.0
15.365,900.0
15.366,900.0
15.367,900.0
15.368,1200.0
15.369,900.0
15.37,900.0
15.371,1200.0
15.372,900.0
15.373,900.0
15.374,900.0
15.375,900.0
15.376,1200.0
15.377,900.0
15.378,900.0
15.379,900.0
15.38,1200.0
15.381,900.0
15.516,1200.0
15.517,900.0
15.518,1200.0
15.519,900.0
15.52,900.0
15.521,1200.0
15.522,900.0
15.523,900.0
15.524,1200.0
15.525,900.0
15.526,1200.0
15.527,900.0
15.528,1200.0
15.529,900.0
15.531,900.0
15.532,1200.0
15.532,900.0
15.533,1200.0
15.534,900.0
15.535,1200.0
15.536,900.0
15.537,1200.0
15.538,900.0
15.539,1200.0
15.54,900.0
15.541,900.0
15.542,1200.0
15.543,900.0
15.544,1200.0
15.545,900.0
15.546,1200.0
15.547,900.0
15.548,1200.0
15.549,900.0
15.55,1200.0
15.551,900.0
15.552,1200.0
15.553,900.0
15.554,1200.0
15.555,900.0
15.556,1200.0
15.557,900.0
15.558,1200.0
15.559,900.0
15.56,1200.0
15.561,900.0
15.562,1200.0
15.563,900.0
15.564,1200.0
15.565,900.0
15.566,1200.0
15.567,900.0
15.568,1200.0
15.569,900.0
15.57,1200.0
15.571,900.0
15.572,1200.0
15.574,900.0
15.575,1200.0
15.575,900.0
15.576,1200.0
15.577,900.0
15.578,1200.0
15.579,1200.0
15.58,900.0
15.581,1200.0
15.582,900.0
15.583,1200.0
15.584,900.0
15.585,1200.0
15.586,900.0
15.587,1200.0
15.588,1200.0
15.589,900.0
15.59,1200.0
15.591,900.0
15.592,1200.0
15.593,900.0
15.594,1200.0
15.595,1200.0
15.596,900.0
15.597,1200.0
15.598,900.0
15.599,1200.0
15.6,1200.0
15.601,900.0
15.602,1200.0
15.603,900.0
15.604,1200.0
15.605,900.0
15.606,1200.0
15.607,1200.0
15.608,900.0
15.609,1200.0
15.61,900.0
15.611,1200.0
15.612,900.0
15.613,1200.0
15.614,900.0
15.616,1200.0
15.751,600.0
15.752,900.0
15.753,900.0
15.754,600.0
15.755,900.0
15.756,900.0
15.757,600.0
15.758,900.0
15.759,900.0
15.76,600.0
15.761,900.0
15.762,900.0
15.763,600.0
15.764,900.0
15.765,600.0
15.766,900.0
15.767,900.0
15.768,600.0
15.769,900.0
15.77,600.0
15.771,900.0
15.772,900.0
15.773,600.0
15.774,900.0
15.775,600.0
15.776,900.0
15.777,600.0
15.778,900.0
15.779,600.0
15.78,900.0
15.781,900.0
15.782,600.0
15.783,900.0
15.784,600.0
15.785,900.0
15.787,600.0
15.788,900.0
15.788,600.0
15.789,900.0
15.79,600.0
15.791,900.0
15.792,600.0
15.793,900.0
15.794,600.0
15.795,900.0
15.796,600.0
15.797,900.0
15.798,600.0
15.799,900.0
15.8,600.0
15.801,600.0
15.802,900.0
15.803,600.0
15.804,900.0
15.805,600.0
15.806,900.0
15.807,600.0
15.808,900.0
15.809,600.0
15.81,600.0
15.811,900.0
15.812,600.0
15.813,900.0
15.814,600.0
15.815,900.0
15.816,600.0
15.817,900.0
15.818,600.0
15.819,600.0
15.82,900.0
15.821,600.0
15.822,900.0
15.823,600.0
15.824,900.0
15.825,600.0
15.826,900.0
15.827,600.0
15.828,900.0
15.83,600.0
15.831,600.0
15.831,900.0
15.832,600.0
15.833,900.0
15.834,600.0
15.835,900.0
15.836,600.0
15.837,900.0
15.838,600.0
15.839,900.0
15.84,600.0
15.841,900.0
15.842,600.0
15.843,900.0
15.844,600.0
15.845,900.0
15.846,600.0
15.847,900.0
15.848,600.0
15.849,900.0
15.85,600.0
15.981,1200.0
15.982,900.0
15.983,1200.0
15.984,1200.0
15.985,900.0
15.986,1200.0
15.987,1200.0
15.988,900.0
15.989,1200.0
15.99,900.0
15.991,1200.0
15.992,1200.0
15.993,1200.0
15.994,900.0
15.995,1200.0
15.996,1200.0
15.997,900.0
15.998,1200.0
16.0,1200.0
16.001,1200.0
16.002,900.0
16.002,1200.0
16.003,1200.0
16.004,900.0
16.005,1200.0
16.006,1200.0
16.007,1200.0
16.008,900.0
16.009,1200.0
16.01,1200.0
16.011,1200.0
16.012,1200.0
16.013,900.0
16.014,1200.0
16.015,1200.0
16.016,1200.0
16.017,1200.0
16.018,1200.0
16.019,900.0
16.02,1200.0
16.021,1200.0
16.022,1200.0
16.023,1200.0
16.024,1200.0
16.025,900.0
16.026,1200.0
16.027,1200.0
16.028,1200.0
16.029,1200.0
16.03,1200.0
16.031,1200.0
16.032,1200.0
16.033,1200.0
16.034,1200.0
16.035,1200.0
16.036,900.0
16.037,1200.0
16.038,1200.0
16.039,1200.0
16.04,1200.0
16.041,1200.0
16.043,1200.0
16.044,1200.0
16.044,1200.0
16.045,1200.0
16.046,1200.0
16.047,1200.0
16.048,1200.0
16.049,1200.0
16.05,1200.0
16.051,1200.0
16.052,1200.0
16.053,1500.0
16.054,1200.0
16.055,1200.0
16.056,1200.0
16.057,1200.0
16.058,1200.0
16.059,1200.0
16.06,1200.0
16.061,1200.0
16.062,1200.0
16.063,1200.0
16.064,1200.0
16.065,1200.0
16.066,1200.0
16.067,1200.0
16.068,1500.0
16.069,1200.0
16.07,1200.0
16.071,1200.0
16.072,1200.0
16.073,1200.0
16.074,1200.0
16.075,1200.0
16.076,1200.0
16.077,1200.0
16.078,1200.0
16.079,1200.0
16.08,1500.0
16.219,900.0
16.22,1200.0
16.221,1200.0
16.222,900.0
16.223,1200.0
16.224,900.0
16.225,1200.0
16.226,900.0
16.227,1200.0
16.228,900.0
16.229,1200.0
16.23,900.0
16.231,1200.0
16.232,900.0
16.233,1200.0
16.234,900.0
16.235,1200.0
16.236,900.0
16.237,1200.0
16.238,900.0
16.239,1200.0
16.24,900.0
16.241,1200.0
16.242,900.0
16.243,1200.0
16.244,900.0
16.245,900.0
16.246,1200.0
16.247,900.0
16.248,1200.0
16.249,900.0
16.25,1200.0
16.251,900.0
16.252,900.0
16.253,1200.0
16.254,900.0
16.256,1200.0
16.257,900.0
16.258,900.0
16.258,1200.0
16.259,900.0
16.26,900.0
16.261,1200.0
16.262,900.0
16.263,900.0
16.264,1200.0
16.265,900.0
16.266,900.0
16.267,1200.0
16.268,900.0
16.269,900.0
16.27,1200.0
16.271,900.0
16.272,900.0
16.273,1200.0
16.274,900.0
16.275,900.0
16.276,1200.0
16.277,900.0
16.278,900.0
16.279,900.0
16.28,1200.0
16.281,900.0
16.282,900.0
16.283,900.0
16.284,1200.0
16.285,900.0
16.286,900.0
16.287,900.0
16.288,900.0
16.289,1200.0
16.29,900.0
16.291,900.0
16.292,900.0
16.293,1200.0
16.294,900.0
16.295,900.0
16.296,900.0
16.297,900.0
16.299,1200.0
16.3,900.0
16.3,900.0
16.301,900.0
16.302,900.0
16.303,1200.0
16.304,900.0
16.305,900.0
16.306,900.0
16.307,900.0
16.308,1200.0
16.309,900.0
16.31,900.0
16.311,900.0
16.312,900.0
16.313,1200.0
16.314,900.0
16.315,900.0
16.316,900.0
16.317,900.0
16.318,1200.0
16.452,900.0
16.453,900.0
16.454,900.0
16.455,900.0
16.456,900.0
16.457,900.0
16.458,600.0
16.459,900.0
16.46,900.0
16.461,900.0
16.462,900.0
16.463,900.0
16.464,900.0
16.465,900.0
16.466,900.0
16.467,900.0
16.468,600.0
16.47,900.0
16.471,900.0
16.471,900.0
16.472,900.0
16.473,900.0
16.474,900.0
16.475,600.0
16.476,900.0
16.477,900.0
16.478,900.0
16.479,900.0
16.48,900.0
16.481,600.0
16.482,900.0
16.483,900.0
16.484,900.0
16.485,900.0
16.486,600.0
16.487,900.0
16.488,900.0
16.489,900.0
16.49,600.0
16.491,900.0
16.492,900.0
16.493,900.0
16.494,900.0
16.495,600.0
16.496,900.0
16.497,900.0
16.498,900.0
16.499,600.0
16.5,900.0
16.501,900.0
16.502,900.0
16.503,900.0
16.504,600.0
16.505,900.0
16.506,900.0
16.507,900.0
16.508,600.0
16.509,900.0
16.51,900.0
16.512,900.0
16.513,900.0
16.514,900.0
16.514,900.0
16.515,900.0
16.516,900.0
16.517,900.0
16.518,900.0
16.519,900.0
16.52,900.0
16.521,900.0
16.522,900.0
16.523,900.0
16.524,900.0
16.525,900.0
16.526,900.0
16.527,1200.0
16.528,900.0
16.529,900.0
16.53,900.0
16.531,900.0
16.532,1200.0
16.533,900.0
16.534,900.0
16.535,900.0
16.536,1200.0
16.537,900.0
16.538,900.0
16.539,900.0
16.54,1200.0
16.541,900.0
16.542,900.0
16.543,1200.0
16.544,900.0
16.545,900.0
16.546,1200.0
16.547,900.0
16.548,1200.0
16.549,900.0
16.55,900.0
16.551,1200.0
16.684,900.0
16.684,1200.0
16.685,900.0
16.686,1200.0
16.687,900.0
16.688,1200.0
16.689,900.0
16.69,1200.0
16.691,900.0
16.692,900.0
16.693,1200.0
16.694,900.0
16.695,1200.0
16.696,900.0
16.697,1200.0
16.698,900.0
16.699,1200.0
16.7,900.0
16.701,1200.0
16.702,900.0
16.703,900.0
16.704,1200.0
16.705,900.0
16.706,1200.0
16.707,900.0
16.708,900.0
16.709,1200.0
16.71,900.0
16.711,900.0
16.712,1200.0
16.713,900.0
16.714,900.0
16.715,1200.0
16.716,900.0
16.717,900.0
16.718,900.0
16.719,1200.0
16.72,900.0
16.721,900.0
16.722,900.0
16.723,1200.0
16.724,900.0
16.726,900.0
16.727,900.0
16.727,900.0
16.728,1200.0
16.729,900.0
16.73,900.0
16.731,900.0
16.732,900.0
16.733,900.0
16.734,1200.0
16.735,900.0
16.736,900.0
16.737,900.0
16.738,900.0
16.739,900.0
16.74,900.0
16.741,900.0
16.742,900.0
16.743,900.0
16.744,1200.0
16.745,900.0
16.746,900.0
16.747,900.0
16.748,900.0
16.749,900.0
16.75,900.0
16.751,900.0
16.752,900.0
16.753,900.0
16.754,900.0
16.755,900.0
16.756,900.0
16.757,900.0
16.758,900.0
16.759,900.0
16.76,900.0
16.761,900.0
16.762,900.0
16.763,900.0
16.764,900.0
16.765,900.0
16.766,900.0
16.768,900.0
16.769,900.0
16.77,600.0
16.77,900.0
16.771,900.0
16.772,900.0
16.773,900.0
16.774,900.0
16.775,900.0
16.776,900.0
16.777,900.0
16.778,900.0
16.779,600.0
16.78,900.0
16.781,900.0
16.782,900.0
16.915,900.0
16.916,900.0
16.917,900.0
16.918,900.0
16.919,900.0
16.92,900.0
16.921,900.0
16.922,900.0
16.923,900.0
16.924,900.0
16.925,900.0
16.926,900.0
16.927,900.0
16.928,900.0
16.929,900.0
16.93,900.0
16.931,900.0
16.932,900.0
16.933,900.0
16.934,900.0
16.935,1200.0
16.936,900.0
16.937,900.0
16.939,900.0
16.94,900.0
16.94,900.0
16.941,900.0
16.942,900.0
16.943,1200.0
16.944,900.0
16.945,900.0
16.946,900.0
16.947,900.0
16.948,900.0
16.949,900.0
16.95,1200.0
16.951,900.0
16.952,900.0
16.953,900.0
16.954,900.0
16.955,900.0
16.956,1200.0
16.957,900.0
16.958,900.0
16.959,900.0
16.96,900.0
16.961,1200.0
16.962,900.0
16.963,900.0
16.964,900.0
16.965,900.0
16.966,900.0
16.967,1200.0
16.968,900.0
16.969,900.0
16.97,900.0
16.971,900.0
16.972,1200.0
16.973,900.0
16.974,900.0
16.975,900.0
16.976,900.0
16.977,1200.0
16.978,900.0
16.979,900.0
16.98,900.0
16.982,900.0
16.983,1200.0
16.983,900.0
16.984,900.0
16.985,900.0
16.986,900.0
16.987,1200.0
16.988,900.0
16.989,900.0
16.99,900.0
16.991,1200.0
16.992,900.0
16.993,900.0
16.994,900.0
16.995,1200.0
16.996,900.0
16.997,900.0
16.998,900.0
16.999,1200.0
17.0,900.0
17.001,900.0
17.002,900.0
17.003,1200.0
17.004,900.0
17.005,900.0
17.006,900.0
17.007,1200.0
17.008,900.0
17.009,900.0
17.01,1200.0
17.011,900.0
17.012,900.0
17.013,1200.0
17.014,900.0
17.147,900.0
17.148,900.0
17.149,900.0
17.15,1200.0
17.152,900.0
17.153,900.0
17.154,1200.0
17.154,900.0
17.155,900.0
17.156,900.0
17.157,1200.0
17.158,900.0
17.159,900.0
17.16,900.0
17.161,1200.0
17.162,900.0
17.163,900.0
17.164,900.0
17.165,1200.0
17.166,900.0
17.167,900.0
17.168,900.0
17.169,1200.0
17.17,900.0
17.171,900.0
17.172,900.0
17.173,1200.0
17.174,900.0
17.175,900.0
17.176,900.0
17.177,900.0
17.178,1200.0
17.179,900.0
17.18,900.0
17.181,900.0
17.182,1200.0
17.183,900.0
17.184,900.0
17.185,900.0
17.186,900.0
17.187,1200.0
17.188,900.0
17.189,900.0
17.19,900.0
17.191,900.0
17.192,900.0
17.193,1200.0
17.195,900.0
17.196,900.0
17.196,900.0
17.197,900.0
17.198,1200.0
17.199,900.0
17.2,900.0
17.201,900.0
17.202,900.0
17.203,900.0
17.204,1200.0
17.205,900.0
17.206,900.0
17.207,900.0
17.208,900.0
17.209,900.0
17.21,900.0
17.211,900.0
17.212,900.0
17.213,900.0
17.214,900.0
17.215,900.0
17.216,900.0
17.217,900.0
17.218,900.0
17.219,900.0
17.22,900.0
17.221,900.0
17.222,900.0
17.223,900.0
17.224,900.0
17.225,900.0
17.226,900.0
17.227,900.0
17.228,600.0
17.229,900.0
17.23,900.0
17.231,900.0
17.232,900.0
17.233,900.0
17.234,600.0
17.235,900.0
17.236,900.0
17.238,900.0
17.239,900.0
17.239,600.0
17.24,900.0
17.241,900.0
17.242,900.0
17.243,900.0
17.244,600.0
17.245,900.0
17.246,900.0
17.378,900.0
17.379,900.0
17.38,1200.0
17.381,900.0
17.382,900.0
17.383,900.0
17.384,1200.0
17.385,900.0
17.386,900.0
17.387,1200.0
17.388,900.0
17.389,900.0
17.39,1200.0
17.391,900.0
17.392,1200.0
17.393,900.0
17.394,900.0
17.395,1200.0
17.396,900.0
17.397,900.0
17.398,1200.0
17.399,900.0
17.4,1200.0
17.401,900.0
17.402,1200.0
17.403,900.0
17.404,900.0
17.405,1200.0
17.406,900.0
17.408,1200.0
17.409,900.0
17.41,1200.0
17.41,900.0
17.411,1200.0
17.412,900.0
17.413,1200.0
17.414,900.0
17.415,1200.0
17.416,900.0
17.417,1200.0
17.418,900.0
17.419,1200.0
17.42,900.0
17.421,1200.0
17.422,900.0
17.423,1200.0
17.424,900.0
17.425,1200.0
17.426,900.0
17.427,1200.0
17.428,1200.0
17.429,900.0
17.43,1200.0
17.431,900.0
17.432,1200.0
17.433,1200.0
17.434,900.0
17.435,1200.0
17.436,900.0
17.437,1200.0
17.438,1200.0
17.439,900.0
17.44,1200.0
17.441,1200.0
17.442,900.0
17.443,1200.0
17.444,1200.0
17.445,1200.0
17.446,900.0
17.447,1200.0
17.448,1200.0
17.449,900.0
17.451,1200.0
17.452,1200.0
17.452,1200.0
17.453,900.0
17.454,1200.0
17.455,1200.0
17.456,1200.0
17.457,1200.0
17.458,900.0
17.459,1200.0
17.46,1200.0
17.461,1200.0
17.462,1200.0
17.463,900.0
17.464,1200.0
17.465,1200.0
17.466,1200.0
17.467,1200.0
17.468,900.0
17.469,1200.0
17.47,1200.0
17.471,1200.0
17.472,1200.0
17.473,900.0
17.474,1200.0
17.475,1200.0
17.476,1200.0
17.477,1200.0
17.613,1200.0
17.614,900.0
17.615,1200.0
17.616,900.0
17.617,1200.0
17.618,900.0
17.619,1200.0
17.62,900.0
17.622,1200.0
17.623,900.0
17.623,1200.0
17.624,900.0
17.625,1200.0
17.626,900.0
17.627,1200.0
17.628,900.0
17.629,1200.0
17.63,1200.0
17.631,900.0
17.632,1200.0
17.633,900.0
17.634,1200.0
17.635,900.0
17.636,1200.0
17.637,900.0
17.638,1200.0
17.639,900.0
17.64,1200.0
17.641,900.0
17.642,1200.0
17.643,900.0
17.644,1200.0
17.645,900.0
17.646,1200.0
17.647,900.0
17.648,1200.0
17.649,1200.0
17.65,900.0
17.651,1200.0
17.652,900.0
17.653,1200.0
17.654,900.0
17.655,1200.0
17.656,900.0
17.657,1200.0
17.658,900.0
17.659,1200.0
17.66,1200.0
17.661,900.0
17.662,1200.0
17.664,900.0
17.665,1200.0
17.666,900.0
17.666,1200.0
17.667,1200.0
17.668,900.0
17.669,1200.0
17.67,900.0
17.671,1200.0
17.672,1200.0
17.673,900.0
17.674,1200.0
17.675,900.0
17.676,1200.0
17.677,1200.0
17.678,900.0
17.679,1200.0
17.68,900.0
17.681,1200.0
17.682,1200.0
17.683,900.0
17.684,1200.0
17.685,900.0
17.686,1200.0
17.687,1200.0
17.688,900.0
17.689,1200.0
17.69,900.0
17.691,1200.0
17.692,1200.0
17.693,900.0
17.694,1200.0
17.695,900.0
17.696,1200.0
17.697,900.0
17.698,1200.0
17.699,1200.0
17.7,900.0
17.701,1200.0
17.702,900.0
17.703,1200.0
17.704,1200.0
17.705,900.0
17.707,1200.0
17.708,900.0
17.708,1200.0
17.709,900.0
17.71,1200.0
17.711,1200.0
17.712,900.0
17.848,1200.0
17.849,900.0
17.85,900.0
17.851,900.0
17.852,1200.0
17.853,900.0
17.854,900.0
17.855,1200.0
17.856,900.0
17.857,900.0
17.858,900.0
17.859,1200.0
17.86,900.0
17.861,900.0
17.862,1200.0
17.863,900.0
17.864,900.0
17.865,900.0
17.866,1200.0
17.867,900.0
17.868,900.0
17.869,1200.0
17.87,900.0
17.871,900.0
17.872,900.0
17.873,1200.0
17.874,900.0
17.875,900.0
17.876,900.0
17.878,1200.0
17.879,900.0
17.879,900.0
17.88,900.0
17.881,1200.0
17.882,900.0
17.883,900.0
17.884,1200.0
17.885,900.0
17.886,900.0
17.887,900.0
17.888,1200.0
17.889,900.0
17.89,900.0
17.891,900.0
17.892,1200.0
17.893,900.0
17.894,900.0
17.895,1200.0
17.896,900.0
17.897,900.0
17.898,1200.0
17.899,900.0
17.9,900.0
17.901,900.0
17.902,1200.0
17.903,900.0
17.904,900.0
17.905,1200.0
17.906,900.0
17.907,900.0
17.908,1200.0
17.909,900.0
17.91,900.0
17.911,1200.0
17.912,900.0
17.913,900.0
17.914,1200.0
17.915,900.0
17.916,900.0
17.917,1200.0
17.918,900.0
17.92,1200.0
17.921,900.0
17.922,900.0
17.922,1200.0
17.923,900.0
17.924,1200.0
17.925,900.0
17.926,900.0
17.927,1200.0
17.928,900.0
17.929,1200.0
17.93,900.0
17.931,1200.0
17.932,900.0
17.933,900.0
17.934,1200.0
17.935,900.0
17.936,1200.0
17.937,900.0
17.938,900.0
17.939,1200.0
17.94,900.0
17.941,1200.0
17.942,900.0
17.943,1200.0
17.944,900.0
17.945,1200.0
17.946,900.0
17.947,1200.0
18.081,900.0
18.082,900.0
18.083,900.0
18.084,1200.0
18.085,900.0
18.086,900.0
18.087,900.0
18.088,900.0
18.089,1200.0
18.091,900.0
18.092,900.0
18.092,900.0
18.093,900.0
18.094,900.0
18.095,1200.0
18.096,900.0
18.097,900.0
18.098,900.0
18.099,900.0
18.1,900.0
18.101,1200.0
18.102,900.0
18.103,900.0
18.104,900.0
18.105,900.0
18.106,900.0
18.107,900.0
18.108,1200.0
18.109,900.0
18.11,900.0
18.111,900.0
18.112,900.0
18.113,900.0
18.114,900.0
18.115,1200.0
18.116,900.0
18.117,900.0
18.118,900.0
18.119,900.0
18.12,900.0
18.121,900.0
18.122,1200.0
18.123,900.0
18.124,900.0
18.125,900.0
18.126,900.0
18.127,1200.0
18.128,900.0
18.129,900.0
18.13,900.0
18.131,900.0
18.132,900.0
18.134,1200.0
18.135,900.0
18.135,900.0
18.136,900.0
18.137,1200.0
18.138,900.0
18.139,900.0
18.14,900.0
18.141,900.0
18.142,1200.0
18.143,900.0
18.144,900.0
18.145,900.0
18.146,1200.0
18.147,900.0
18.148,900.0
18.149,900.0
18.15,1200.0
18.151,900.0
18.152,900.0
18.153,900.0
18.154,1200.0
18.155,900.0
18.156,900.0
18.157,900.0
18.158,1200.0
18.159,900.0
18.16,900.0
18.161,1200.0
18.162,900.0
18.163,900.0
18.164,900.0
18.165,1200.0
18.166,900.0
18.167,900.0
18.168,900.0
18.169,1200.0
18.17,900.0
18.171,900.0
18.172,900.0
18.173,1200.0
18.174,900.0
18.176,900.0
18.177,1200.0
18.178,900.0
18.178,900.0
18.179,900.0
18.18,1200.0
18.313,900.0
18.314,1200.0
18.315,1200.0
18.316,900.0
18.317,1200.0
18.318,1200.0
18.319,900.0
18.32,1200.0
18.321,1200.0
18.322,900.0
18.323,1200.0
18.324,1200.0
18.325,1200.0
18.326,900.0
18.327,1200.0
18.328,1200.0
18.329,900.0
18.33,1200.0
18.331,1200.0
18.332,1200.0
18.333,900.0
18.334,1200.0
18.335,1200.0
18.336,1200.0
18.337,900.0
18.338,1200.0
18.339,1200.0
18.34,1200.0
18.341,900.0
18.342,1200.0
18.343,1200.0
18.344,1200.0
18.345,1200.0
18.347,900.0
18.348,1200.0
18.348,1200.0
18.349,1200.0
18.35,900.0
18.351,1200.0
18.352,1200.0
18.353,1200.0
18.354,900.0
18.355,1200.0
18.356,1200.0
18.357,1200.0
18.358,900.0
18.359,1200.0
18.36,1200.0
18.361,1200.0
18.362,900.0
18.363,1200.0
18.364,1200.0
18.365,1200.0
18.366,1200.0
18.367,1200.0
18.368,900.0
18.369,1200.0
18.37,1200.0
18.371,1200.0
18.372,1200.0
18.373,1200.0
18.374,900.0
18.375,1200.0
18.376,1200.0
18.377,1200.0
18.378,1200.0
18.379,1200.0
18.38,1200.0
18.381,900.0
18.382,1200.0
18.383,1200.0
18.384,1200.0
18.385,1200.0
18.386,1200.0
18.387,1200.0
18.388,1200.0
18.39,1200.0
18.391,1200.0
18.391,900.0
18.392,1200.0
18.393,1200.0
18.394,1200.0
18.395,1200.0
18.396,1200.0
18.397,1200.0
18.398,1200.0
18.399,900.0
18.4,1200.0
18.401,1200.0
18.402,1200.0
18.403,1200.0
18.404,1200.0
18.405,1200.0
18.406,1200.0
18.407,900.0
18.408,1200.0
18.409,1200.0
18.41,1200.0
18.411,1200.0
18.412,1200.0
18.55,900.0
18.551,900.0
18.552,900.0
18.553,900.0
18.554,900.0
18.555,900.0
18.556,900.0
18.557,900.0
18.558,900.0
18.56,900.0
18.561,900.0
18.562,900.0
18.562,900.0
18.563,900.0
18.564,900.0
18.565,900.0
18.566,900.0
18.567,900.0
18.568,900.0
18.569,900.0
18.57,900.0
18.571,900.0
18.572,900.0
18.573,900.0
18.574,600.0
18.575,900.0
18.576,900.0
18.577,900.0
18.578,900.0
18.579,900.0
18.58,900.0
18.581,900.0
18.582,900.0
18.583,600.0
18.584,900.0
18.585,900.0
18.586,900.0
18.587,900.0
18.588,900.0
18.589,900.0
18.59,600.0
18.591,900.0
18.592,900.0
18.593,900.0
18.594,900.0
18.595,900.0
18.596,600.0
18.597,900.0
18.598,900.0
18.599,900.0
18.6,900.0
18.601,600.0
18.603,900.0
18.604,900.0
18.604,900.0
18.605,900.0
18.606,600.0
18.607,900.0
18.608,900.0
18.609,900.0
18.61,900.0
18.611,900.0
18.612,600.0
18.613,900.0
18.614,900.0
18.615,900.0
18.616,900.0
18.617,900.0
18.618,600.0
18.619,900.0
18.62,900.0
18.621,900.0
18.622,900.0
18.623,900.0
18.624,900.0
18.625,600.0
18.626,900.0
18.627,900.0
18.628,900.0
18.629,900.0
18.63,900.0
18.631,900.0
18.632,900.0
18.633,600.0
18.634,900.0
18.635,900.0
18.636,900.0
18.637,900.0
18.638,900.0
18.639,900.0
18.64,900.0
18.641,900.0
18.642,600.0
18.643,900.0
18.644,900.0
18.646,900.0
18.647,900.0
18.647,900.0
18.648,900.0
18.649,900.0
18.78,1200.0
18.781,900.0
18.782,900.0
18.783,900.0
18.784,1200.0
18.785,900.0
18.786,900.0
18.787,900.0
18.788,900.0
18.789,1200.0
18.79,900.0
18.791,900.0
18.792,900.0
18.793,1200.0
18.794,900.0
18.795,900.0
18.796,900.0
18.797,1200.0
18.798,900.0
18.799,900.0
18.8,900.0
18.801,1200.0
18.802,900.0
18.803,900.0
18.804,1200.0
18.805,900.0
18.806,900.0
18.807,900.0
18.808,1200.0
18.809,900.0
18.81,900.0
18.811,900.0
18.812,1200.0
18.813,900.0
18.814,900.0
18.816,900.0
18.817,900.0
18.818,1200.0
18.818,900.0
18.819,900.0
18.82,900.0
18.821,900.0
18.822,900.0
18.823,900.0
18.824,1200.0
18.825,900.0
18.826,900.0
18.827,900.0
18.828,900.0
18.829,900.0
18.83,900.0
18.831,900.0
18.832,900.0
18.833,900.0
18.834,900.0
18.835,900.0
18.836,900.0
18.837,900.0
18.838,900.0
18.839,900.0
18.84,900.0
18.841,900.0
18.842,900.0
18.843,900.0
18.844,900.0
18.845,900.0
18.846,900.0
18.847,900.0
18.848,900.0
18.849,900.0
18.85,900.0
18.851,900.0
18.852,900.0
18.853,900.0
18.854,900.0
18.855,900.0
18.856,600.0
18.857,900.0
18.859,900.0
18.86,900.0
18.86,900.0
18.861,900.0
18.862,900.0
18.863,900.0
18.864,900.0
18.865,900.0
18.866,600.0
18.867,900.0
18.868,900.0
18.869,900.0
18.87,900.0
18.871,900.0
18.872,900.0
18.873,900.0
18.874,600.0
18.875,900.0
18.876,900.0
18.877,900.0
18.878,900.0
18.879,900.0
19.011,600.0
19.012,900.0
19.013,900.0
19.014,1200.0
19.015,900.0
19.016,900.0
19.017,900.0
19.018,900.0
19.019,900.0
19.02,900.0
19.021,900.0
19.022,900.0
19.023,900.0
19.024,900.0
19.025,900.0
19.026,900.0
19.027,900.0
19.028,900.0
19.03,900.0
19.031,1200.0
19.031,900.0
19.032,900.0
19.033,900.0
19.034,900.0
19.035,900.0
19.036,900.0
19.037,900.0
19.038,900.0
